"","geneID","flL1L2-ERR1466827","flL1L2-ERR1466828","FLF-ERR1466829","FLF-ERR1466830","FLM-ERR1466831","FLM-ERR1466832","iL3-ERR1466833","iL3-ERR1466834","PF-ERR1466835","pL1L2-ERR1466836","Location","Description","InterPro","GO_term","UniProtKB","GS1_homologID","GS1_percent_homology","GS2_homologID","GS2_percent_homology","GS3_homologID","GS3_percent_homology","GS4_homologID","GS4_percent_homology"
"1955","SPAL_0001352600",0,0.0808021188008442,0,0,0.033745377794922,0,0.129545334034118,0.0517530945170181,0,0,"SPAL_contig0000202","DUF4140 domain-containing protein",NA,NA,"A0A0N5C6F8","",NA,"",NA,"",NA,"",NA
"1956","SPAL_0001353000",0.343625037610669,0.139547532593663,0,0,0,0.0549151335274515,0,0.0352344528488129,0,0,"SPAL_contig0003773","Secreted protein",NA,NA,"A0A0N5C6G2","",NA,"",NA,"SVE_0881100",64.3678,"",NA
"1957","SPAL_0001353200",0,0.053983936370831,0,0.0269339983349803,0.0337817978301661,0,0.0649220787364507,0.0258902109950387,0.0409968001838084,0,"SPAL_contig0001700","DUF148 domain-containing protein",NA,NA,"A0A0N5C6G4","",NA,"",NA,"SVE_0278300",43.5115,"",NA
"1958","SPAL_0001353225",0,0.0275940206971092,0,0.0264257723151481,0,0,0,0,0,0,"SPAL_contig0001700","ML domain-containing protein",NA,NA,"A0A0N5C6G5","",NA,"",NA,"",NA,"",NA
"1959","SPAL_0001353300",0.0494684570911912,0,0,0.0265762584662992,0,0.027733470456008,0.131648305476634,0.485196757617069,0.165312961633763,0,"SPAL_contig0001139","PA domain-containing protein","PA_domain, Peptidase_M28B, PA_dom_sf",NA,"A0A0N5C6G6","",NA,"",NA,"",NA,"",NA
"1960","SPAL_0001353475",0,0,0,0,0,0,0,0,0.122699881861449,0,"SPAL_contig0000453","",NA,NA,"A0A0N5C6G8","",NA,"",NA,"",NA,"",NA
"1961","SPAL_0001353500",0,0.138356352608743,0,0,0.0337498536938136,0,0,0,0.0409062461807637,0,"SPAL_contig0000453","REPA_OB_2 domain-containing protein","NA-bd_OB-fold, REPA_OB_2",NA,"A0A0N5C6G9","SSTP_0000861300",8.15217,"",NA,"",NA,"R03H10.6 | WBGene00019858",11.9565
"1962","SPAL_0001354200",0,0,0,0,0,0,0,0,0,0,"SPAL_contig0000190","Anoctamin",NA,"membrane","A0A0N5C6H6, A0A0N5CFM0","",NA,"",NA,"",NA,"",NA
"1963","SPAL_0001354500",0.0972854719454708,0.109173965851341,0.0400345155387522,0.0261179692398655,0,0,0,0,0.121915048479089,0,"SPAL_contig0000190","Phlebovirus_G2 domain-containing protein",NA,NA,"A0A0N5C6H9","",NA,"",NA,"",NA,"",NA
"1964","SPAL_0001354600",0,0,0.0394917189593791,0,0,0,0,0,0,0,"SPAL_contig0000190","Trafficking protein particle complex subunit",NA,NA,"A0A0N5C6I0","",NA,"",NA,"",NA,"",NA
"1965","SPAL_0001354800",0,0.080924498073303,0,0,0.135178787533221,0.0281929989044638,0,0,0.0819819359097558,0,"SPAL_contig0000190","",NA,NA,"A0A0N5C6I2","",NA,"",NA,"SVE_1679100",60.2694,"",NA
"1966","SPAL_0001354900",0,0.0665152381989032,0.0395535331857151,0.0541267908249285,0,0,0.0850103797777551,0,0.0408941598619796,0,"SPAL_contig0000190","Reverse transcriptase domain-containing protein","RT_dom, DNA/RNA_pol_sf",NA,"A0A0N5C6I3","",NA,"",NA,"SVE_0796900",12.5894,"",NA
"1967","SPAL_0001355200",0,0.0269026944402765,0,0,0,0,0.194072142429626,0.0258765844700149,0.0408967700513615,0,"SPAL_contig0000165","7TM_GPCR_Srx domain-containing protein",NA,"membrane","A0A0N5C6I6","",NA,"",NA,"",NA,"",NA
"1968","SPAL_0001356300",0,0.0942132213765506,0.0398482667296306,0,0,0,0,0.13206093932097,0,0,"SPAL_contig0000165","Integrase_H2C2 domain-containing protein",NA,NA,"A0A0N5C6J7","SSTP_0000665500",1.19048,"",NA,"SVE_1302700",79.7619,"",NA
"1969","SPAL_0001356400",0,0.0807551544074388,0.118974574853042,0.0269964939228896,0.168875259392,0,0.19415735093663,0.233260424991897,0.0818661738221799,0,"SPAL_contig0001830","Reverse transcriptase domain-containing protein",NA,NA,"A0A0N5C6J8","",NA,"",NA,"SVE_1303500",37.7309,"",NA
"1970","SPAL_0001356700",0.108906451837235,0,0,0.0328691990429415,0,0,0,0.236267666069499,0,0.0798412713585692,"SPAL_contig0004389","",NA,NA,"A0A0N5C6K1","",NA,"",NA,"",NA,"",NA
"1971","SPAL_0001356800",0,0,0,0,0,0,0,0,0,0,"SPAL_contig0003308","Transmembrane protein 175",NA,"membrane","A0A0N5C6K2","SSTP_0000626000",16.0804,"SRAE_1000291400 | WBGene00259531",15.5779,"SVE_0157700",34.1709,"",NA
"1972","SPAL_0001356900",0,0.0536695653104933,0,0,0,0,0.0645004372621573,0,0,0,"SPAL_contig0003246","THAP-type domain-containing protein",NA,NA,"A0A0N5C6K3","",NA,"SRAE_0000071000 | WBGene00256462",11.412,"SVE_0271700",89.942,"",NA
"1973","SPAL_0001357100",0,0,0,0,0,0,0,0,0,0,"SPAL_contig0003689","Archease domain-containing protein",NA,NA,"A0A0N5C6K5","",NA,"",NA,"",NA,"",NA
"1974","SPAL_0001363300",0,0.0811817845599983,0,0,0,0.0281370256521902,0,0,0,0,"SPAL_contig0003611","DUF4218 domain-containing protein",NA,NA,"A0A0N5C6R8","",NA,"",NA,"SVE_0813700",91.3636,"",NA
"1975","SPAL_0001363400",0,0.0893729178036414,0.0396739456972032,0.0606211346092244,0.0780804425578988,0.032547935134006,0.0707688084367221,0.0898684593983865,0,0.06635623869334,"SPAL_contig0002954","Peptidase A2 domain-containing protein","Aspartic_peptidase_AS, Peptidase_aspartic_dom_sf","aspartic-type endopeptidase activity, proteolysis","A0A0N5C6R9","SSTP_0000066850",2.15633,"",NA,"SVE_0270600",4.31267,"",NA
"1976","SPAL_0001363900",0,0.026998447367029,0,0,0,0,0,0,0.406649489185837,0,"SPAL_contig0003162","DUF2188 domain-containing protein",NA,NA,"A0A0N5C6S4","",NA,"",NA,"SVE_0395800",29.6875,"",NA
"1977","SPAL_0001364000",0,0.068729514798548,0,0.0294592206197681,0,0,0.194605591510256,0.0988651410278361,0,0,"SPAL_contig0001016","HTH_48 domain-containing protein","Transposase_1, WH-like_DNA-bd_sf, RNaseH_sf","nucleic acid binding","A0A0N5C6S5","SSTP_0000841400",59.1973,"",NA,"",NA,"",NA
"1978","SPAL_0001364100",0,0,0,0.0810113866390618,0,0,0,0.0259774802271387,0.0411997495383563,0,"SPAL_contig0001016","BTB domain-containing protein","BTB/POZ_dom, SKP1/BTB/POZ_sf","protein binding","A0A0N5C6S6","",NA,"",NA,"",NA,"",NA
"1979","SPAL_0001364300",0,0,0,0,0,0,0,0,0,0,"SPAL_contig0000746","Aminoglycoside phosphotransferase",NA,NA,"A0A0N5C6S8","",NA,"",NA,"",NA,"",NA
"1980","SPAL_0001364400",0.264189595518504,0.0671704970680685,0.000388814243879549,0,0.0337206747916509,0,0,0.0258794450044934,0,0.0662014459526866,"SPAL_contig0000746","KIX domain-containing protein","KIX_dom, KIX_dom_sf","transcription coregulator activity, regulation of transcription, DNA-templated, nucleus, metabolic process, transcription, DNA-templated","A0A0N5C6S9","SSTP_0001226400",26.3158,"SRAE_X000083700 | WBGene00266399",28.5714,"SVE_1137300",72.4311,"",NA
"1981","SPAL_0001365000",0,0,0,0.108643508820314,0,0,0,0,0,0,"SPAL_contig0003075","Tetratricopeptide repeat protein 30",NA,NA,"A0A0N5C6T5","",NA,"",NA,"",NA,"",NA
"1982","SPAL_0001365200",0,0.109312203401031,0,0.194441991925962,0.059310183819082,0,0,0,0,0.103819101177538,"SPAL_contig0002967","DCB domain-containing protein",NA,NA,"A0A0N5C6T7","",NA,"",NA,"",NA,"",NA
"1983","SPAL_0001366900",0,0.188320011124238,0,0,0,0,0,0.259411963338,0.0869954375981216,0,"SPAL_contig0001927","Endo/exonuclease/phosphatase domain-containing protein","Endo/exonu/phosph_ase_sf",NA,"A0A0N5C6V4","",NA,"",NA,"SVE_1100200",31.1441,"",NA
"1984","SPAL_0001367600",0,0.15185201988057,0.15841502649913,0.030722876815785,0.229682219317457,0.141429938734172,0,0.0259682865115364,0.122803621490895,0.132489041672764,"SPAL_contig0000506","DDE_Tnp_1_7 domain-containing protein","PGBD, PGBD4_C_Znf-ribbon",NA,"A0A0N5C6W1","",NA,"",NA,"",NA,"",NA
"1985","SPAL_0001367700",0,0.0270241729250297,0.199308517486964,0.0807211641611421,0.033786206760679,0,0,0.0517572305664188,0,0,"SPAL_contig0000506","Reverse transcriptase domain-containing protein","Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf",NA,"A0A0N5C6W2","SSTP_0000454500",0,"",NA,"SVE_1523800",18.8034,"",NA
"1986","SPAL_0001367800",0,0.0808835566866018,0,0,0,0.056481046054403,0,0,0,0,"SPAL_contig0000506","Tyr recombinase domain-containing protein","DNA_brk_join_enz, Integrase-like_cat_sf","DNA integration, DNA recombination, DNA binding","A0A0N5C6W3","SSTP_0000454300",39.2157,"",NA,"SVE_1151700",17.9272,"",NA
"1987","SPAL_0001368100",0,0.026921933515333,0.0397045294333615,0.0268336455775756,0,0,0.0647599316093002,0,0.0408810039017279,0,"SPAL_contig0000732","ODV-EC27",NA,NA,"A0A0N5C6W6","",NA,"",NA,"SVE_1304900",38.6179,"",NA
"1988","SPAL_0001368200",0,0,0,0,0.0339546208329119,0,0,0.0259207567548255,0,0,"SPAL_contig0000732","",NA,NA,"A0A0N5C6W7","",NA,"",NA,"",NA,"",NA
"1989","SPAL_0001368600",0,0,0,0,0,0,0,0,0,0,"SPAL_scaffold0000072","",NA,NA,"A0A0N5C6X1","",NA,"",NA,"",NA,"",NA
"1990","SPAL_0001368700",0,0,0,0,0.0677972765293098,0,0,0.0519270349006536,0,0,"SPAL_scaffold0000072","",NA,NA,"A0A0N5C6X2","",NA,"",NA,"",NA,"",NA
"1991","SPAL_0001368800",0.0479665099031045,0.175383798653833,0.118618958536451,0,0,0,0.215674778454113,0.0495672518969211,0.0620714939639197,0,"SPAL_scaffold0000072","ATP-dependent DNA helicase","DNA_helicase_dom, DNA_helicase_pif1-like, P-loop_NTPase","telomere maintenance, helicase activity, DNA helicase activity, DNA repair, ATP binding, hydrolase activity, nucleotide binding, cellular response to DNA damage stimulus, DNA recombination, DNA duplex unwinding, ATP hydrolysis activity","A0A0N5C6X3","",NA,"",NA,"SVE_0800800",51.6722,"",NA
"1992","SPAL_0001369100",0,0.1079511722842,0.119372487563938,0.00128238273793939,0.0624262392767312,0.028160873125732,0.259641721312881,0.155348424490573,0.0819859677673284,0,"SPAL_contig0002196","Integrase catalytic domain-containing protein","Integrase_cat-core, RNaseH-like_sf, RNaseH_sf","DNA integration, nucleic acid binding","A0A0N5C6X6","SSTP_0000665500",18.797,"",NA,"SVE_1302700",59.0226,"",NA
"1993","SPAL_0001369300",0,0,0.0396543130948835,0.0269969609516319,0.0337738732848625,0,0.0647131904636295,0,0,0,"SPAL_contig0000770","BZIP domain-containing protein",NA,NA,"A0A0N5C6X8","",NA,"",NA,"SVE_0883300",54.047,"",NA
"1994","SPAL_0001369400",0,0,0,0.0271231502670724,0,0,0,0.02605261585432,0,0,"SPAL_contig0000770","F-box domain-containing protein","F-box-like_dom_sf","protein binding","A0A0N5C6X9","",NA,"",NA,"",NA,"",NA
"1995","SPAL_0001369500",0,0.0271388441992208,0,0,0,0,0,0.10293386316223,0,0,"SPAL_contig0000770","LAGLIDADG_2 domain-containing protein","RNaseH-like_sf",NA,"A0A0N5C6Y0","",NA,"",NA,"SVE_0113700",37.6623,"",NA
"1996","SPAL_0001369600",0,0.084510016711445,0.0406270290770033,0,0.0331321125201485,0.0275804561755627,0,0.0505728475966553,0.0409934504957428,0,"SPAL_contig0001330","",NA,NA,"A0A0N5C6Y1","",NA,"",NA,"",NA,"",NA
"1997","SPAL_0001369700",0,0.0831908374029333,0.0810935075392896,0.184826521138116,0,0.0550364338417309,0.0653372710672219,0.152131933966103,0,0.0669824137682973,"SPAL_contig0001330","Conserved domain protein",NA,NA,"A0A0N5C6Y2","",NA,"",NA,"",NA,"",NA
"1998","SPAL_0001369800",0,0,0,0,0.0338298124994595,0,0,0,0,0,"SPAL_contig0001330","DNA-binding protein",NA,NA,"A0A0N5C6Y3","",NA,"",NA,"",NA,"",NA
"1999","SPAL_0001369900",0,0.0275208055941152,0.0576185759216125,0.0457226132307394,0,0,0,0,0,0,"SPAL_contig0001664","USP domain-containing protein","Peptidase_C19_UCH, USP_dom, Papain-like_cys_pep_sf","protein deubiquitination, cysteine-type deubiquitinase activity","A0A0N5C6Y4","",NA,"",NA,"SVE_0780400",71.9101,"",NA
"2000","SPAL_0001370550",0.0249424653217814,0.00819817506364612,0,0,0.0234798753713113,0.0180394128047565,0,0,0,0,"SPAL_contig0000308","Reverse transcriptase domain-containing protein",NA,NA,"A0A0N5C6Z1","SSTP_0000064900",59.7222,"",NA,"SVE_1661700",90.2778,"",NA
"2001","SPAL_0001373900",0.0993141342108152,0.025887923237273,0,0,0,0,0,0,0,0,"SPAL_contig0000244","Transposase",NA,NA,"A0A0N5C724","",NA,"",NA,"",NA,"",NA
"2002","SPAL_0001374600",0,0.0276894550069438,0,0,0,0.0557094981207678,0,0.051377159389559,0,0,"SPAL_contig0000244","COesterase domain-containing protein","CarbesteraseB, AB_hydrolase",NA,"A0A0N5C731","",NA,"",NA,"",NA,"",NA
"2003","SPAL_0001375000",0.080710482489034,0,0,0,0,0,0.387723124162754,0.159853249627516,0,0,"SPAL_contig0002805","GIT domain-containing protein",NA,NA,"A0A0N5C735","",NA,"",NA,"SVE_1921000",22.6361,"",NA
"2004","SPAL_0001390000",0,0,0,0.0271608072642456,0,0,0,0,0,0,"SPAL_contig0000169","",NA,NA,"A0A0N5C7I7","",NA,"",NA,"SVE_1859100",0,"",NA
"2005","SPAL_0001390200",0,0,0.0803931900107676,0,0,0.0278687930472418,0,0,0,0,"SPAL_contig0003562","",NA,NA,"A0A0N5C7I9","",NA,"",NA,"",NA,"",NA
"2006","SPAL_0001390600",0.146338820346543,0,0.0400526763501967,0,0,0,0,0.0252745112421456,0.652071018223015,0,"SPAL_contig0003415","Ribosomal protein S16",NA,NA,"A0A0N5C7J3","",NA,"",NA,"SVE_1576500",43.5185,"",NA
"2007","SPAL_0001391000",0,0,0,0,0,0,0.0644799997736951,0,0,0,"SPAL_contig0000917","Peptidase C76 domain-containing protein","Papain-like_cys_pep_sf",NA,"A0A0N5C7J7","",NA,"",NA,"",NA,"",NA
"2008","SPAL_0001392450",0,0,0,0,0,0,0,0,0,0,"SPAL_scaffold0000053","Transposase",NA,NA,"A0A0N5C7L2","",NA,"",NA,"",NA,"",NA
"2009","SPAL_0001393700",0,0.0268954436267153,0.0792615552023509,0,0.0674579617449975,0,0.0646706271070783,0.0258760412716333,0,0,"SPAL_contig0002321","Serine/arginine repetitive matrix protein 2-like",NA,NA,"A0A0N5C7M5","",NA,"",NA,"SVE_0877800",50.289,"",NA
"2010","SPAL_0001393800",0,0,0,0,0,0,0,0,0,0,"SPAL_contig0002257","Phage protein",NA,NA,"A0A0N5C7M6","",NA,"",NA,"",NA,"",NA
"2011","SPAL_0001394500",0,0.0269690654350177,0.0398185396229849,0,0,0,0,0.0513925180637887,0.122639339215733,0,"SPAL_contig0002551","DNA_ligase_A_N domain-containing protein",NA,NA,"A0A0N5C7N3","",NA,"",NA,"SVE_0293500",3.84615,"",NA
"2012","SPAL_0001394675",0,0.04914707486567,0,0,0,0,0.0651155396644966,0.203313573002814,0.0408904660464447,0,"SPAL_contig0002926","Ovule protein",NA,NA,"A0A0N5C7N5","",NA,"",NA,"",NA,"",NA
"2013","SPAL_0001394800",0,0.0805798817089091,0.079067112023824,0.027102804529738,0,0,0.129076478306234,0.051958304718189,0.163599853724232,0.0661306887770195,"SPAL_contig0000969","Reverse transcriptase","RT_dom, Integrase_cat-core, RNaseH-like_sf, RNaseH_sf, RT_RNaseH_2, Integrase_H2C2, Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf","DNA integration, nucleic acid binding, DNA biosynthetic process, DNA-directed DNA polymerase activity, DNA polymerase complex","A0A0N5C7N7","",NA,"",NA,"",NA,"",NA
"2014","SPAL_0001395100",0,0.0557701508981123,0,0,0.0333762376098423,0,0,0.0253929613985677,0,0,"SPAL_contig0003691","COesterase domain-containing protein","CarbesteraseB, AB_hydrolase",NA,"A0A0N5C7P0","",NA,"",NA,"",NA,"",NA
"2015","SPAL_0001395400",0,0.136032616469064,0.36161821472623,0.0798042582746908,0,0,0,0.0769767234957202,0.0410727952165447,0,"SPAL_contig0000349","RING-type domain-containing protein","Znf_RING/FYVE/PHD",NA,"A0A0N5C7P3","",NA,"",NA,"",NA,"",NA
"2016","SPAL_0001397600",0,0.0225758783112217,0,0,0,0.00922420635899807,0,0.00850479984672779,0,0.0336706618775864,"SPAL_contig0004170","HTH CENPB-type domain-containing protein","HTH_CenpB_DNA-bd_dom, Homeobox-like_sf",NA,"A0A0N5C7R5","",NA,"",NA,"",NA,"",NA
"2017","SPAL_0001397700",0,0,0,0,0,0,0,0,0.0111901720535846,0,"SPAL_contig0003848","",NA,NA,"A0A0N5C7R6","",NA,"",NA,"",NA,"",NA
"2018","SPAL_0001397800",0,0,0,0,0,0,0,0,0,0,"SPAL_contig0003848","EF-hand_13 domain-containing protein","EF_hand_dom, EF-hand-dom_pair, EF-hand_13","calcium ion binding","A0A0N5C7R7","SSTP_0001260400",45.4259,"SRAE_1000019600 | WBGene00256790",54.2587,"SVE_0009500",70.347,"F43B10.1 | WBGene00018373",27.1293
"2019","SPAL_0001397900",0,0,0,0,0,0,0,0.0375519136792784,0,0,"SPAL_contig0003447","Fes1 domain-containing protein",NA,NA,"A0A0N5C7R8","",NA,"SRAE_0000046200 | WBGene00256206",23.4177,"SVE_0610900",35.443,"",NA
"2020","SPAL_0001400500",0,0,0,0,0,0,0.130942342615511,0.179365838391637,0,0,"SPAL_contig0001418","DEP domain-containing protein",NA,NA,"A0A0N5C7U3","",NA,"",NA,"",NA,"",NA
"2021","SPAL_0001400700",0.048594700910222,0,0,0.0268945061829495,0,0,0,0.122733730972715,0,0,"SPAL_contig0004132","Integrase catalytic domain-containing protein",NA,NA,"A0A0N5C7U5","SSTP_0000289500",39.5122,"",NA,"SVE_0597600",65.3659,"",NA
"2022","SPAL_0001401400",0,0.0424438360480498,0,0,0,0,0,0.0358707326417453,0,0,"SPAL_contig0000568","",NA,NA,"A0A0N5C7V2","",NA,"",NA,"",NA,"",NA
"2023","SPAL_0001401500",0,0.0271182947979452,0.0400175393388405,0,0.0334485368693531,0,0,0.0254429214556309,0,0.133518347230302,"SPAL_contig0001510","",NA,NA,"A0A0N5C7V3","",NA,"",NA,"",NA,"",NA
"2024","SPAL_0001401700",0,0,0,0,0.0338256446144477,0,0,0.0259573665437306,0.271708516043832,0,"SPAL_contig0002703","N-acetylgalactosaminide beta-1,3-galactosyltransferase","Fringe-like","glycosyltransferase activity, membrane, protein glycosylation, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity","A0A0N5C7V5","",NA,"SRAE_2000490900 | WBGene00265156",71.2281,"",NA,"",NA
"2025","SPAL_0001402100",0,0.247952770798454,0.0808836797926093,0,0,0.248554975884175,0,0.0690397376041799,0,0,"SPAL_contig0000277","",NA,NA,"A0A0N5C7V9","",NA,"",NA,"",NA,"",NA
"2026","SPAL_0001402400",0,0.169911336407512,0,0.0503989283552836,0.14024163735011,0,0,0.0542128360017015,0,0.0323117531593542,"SPAL_contig0002469","",NA,NA,"A0A0N5C7W2","",NA,"",NA,"SVE_1220200",72.1805,"",NA
"2027","SPAL_0001402500",0,0,0,0,0,0,0,0,0,0,"SPAL_contig0003337","Endo/exonuclease/phosphatase domain-containing protein","Swc5/CFDP1/2, Endo/exonu/phosph_ase_sf",NA,"A0A0N5C7W3","",NA,"",NA,"SVE_0277800",52.4793,"",NA
"2028","SPAL_0001402700",0.0943457044960281,0.0831974098990068,0.0404115466124162,0.0993059062408827,0.0331543629307199,0,0,0.0856285436641832,0.0817362358505732,0.0665831554607273,"SPAL_contig0000993","Histone-lysine N-methyltransferase SETMAR","RNaseH_sf","nucleic acid binding","A0A0N5C7W5","",NA,"",NA,"SVE_0587400",67.7778,"",NA
"2029","SPAL_0001403000",0,0.0268431876259649,0,0,0,0,0,0,0,0,"SPAL_contig0003108","Sporozoite invasion-associated protein 2",NA,NA,"A0A0N5C7W8","SSTP_0000947000",18.7845,"",NA,"SVE_1063100",40.3315,"",NA
"2030","SPAL_0001403300",0,0.0807937523597022,0.0793697760870401,0.0269765930366342,0,0.197360972078098,0.0647581542000818,0.0259067196283412,0,0.0663728048233311,"SPAL_contig0000326","",NA,"membrane","A0A0N5C7X2","",NA,"",NA,"SVE_0877800",50.8824,"",NA
"2031","SPAL_0001403400",0,0.0269376942146941,0.0794064653259084,0,0.0337544549454482,0.0281641334798477,0.129558858231241,0.0258854147319056,0.0818759283116899,0,"SPAL_contig0000326","F-box domain-containing protein",NA,NA,"A0A0N5C7X3","SSTP_0000289600",19.3443,"",NA,"",NA,"",NA
"2032","SPAL_0001403500",0,0.0894596217487325,0.0392352947168681,0,0,0,0,0,0,0.19046559597932,"SPAL_contig0001589","DUF1080 domain-containing protein",NA,NA,"A0A0N5C7X4","",NA,"",NA,"",NA,"",NA
"2033","SPAL_0001403700",0,0,0,0,0,0,0,0,0,0,"SPAL_contig0001589","Integrase catalytic domain-containing protein","Integrase_cat-core, RNaseH-like_sf, RNaseH_sf","DNA integration, nucleic acid binding","A0A0N5C7X6","SSTP_0001073000",58.3333,"",NA,"",NA,"",NA
"2034","SPAL_0001404050",0.0489584260909054,0.170415056307043,0,0.0268148952778588,0,0.0275585416635741,0.0646337466292408,0.377383207464154,0.0407642368926233,0.132080696736084,"SPAL_scaffold0000005","",NA,NA,"A0A0N5C7Y0","",NA,"",NA,"",NA,"",NA
"2035","SPAL_0001407850",0,0,0,0,0,0,0,0,0,0,"SPAL_scaffold0000005","",NA,NA,"A0A0N5C819","",NA,"",NA,"",NA,"",NA
"2036","SPAL_0001407933",0,0,0,0,0,0,0,0,0,0,"SPAL_scaffold0000005","",NA,NA,"A0A0N5C821","",NA,"",NA,"",NA,"",NA
"2037","SPAL_0001410850",0.193419127731614,0.168652557455653,0,0,0.129945604836202,0,0,0,0,0.195310619665206,"SPAL_scaffold0000005","",NA,NA,"A0A0N5C853","",NA,"",NA,"",NA,"",NA
"2038","SPAL_0001414533",0,0.0563881666265302,0,0,0,0,0,0.0247815609179737,0,0,"SPAL_scaffold0000005","",NA,NA,"A0A0N5C892","",NA,"",NA,"",NA,"",NA
"2039","SPAL_0001417550",0,0,0,0,0,0,0.0644801842150805,0,0,0,"SPAL_scaffold0000005","",NA,NA,"A0A0N5C8C5","",NA,"",NA,"",NA,"",NA
"2040","SPAL_0001420250",0,0.0579339398285419,0,0.0276083946893983,0.128399273664854,0.111718898188674,0,0,0.0800055747981125,0,"SPAL_scaffold0000005","",NA,"membrane","A0A0N5C8F4","",NA,"",NA,"",NA,"",NA
"2041","SPAL_0001422950",0,0.0286440496314898,0,0,0,0,0,0.14640625788632,0,0,"SPAL_scaffold0000005","",NA,NA,"A0A0N5C8I3","",NA,"",NA,"",NA,"",NA
"2042","SPAL_0001423950",0,0.0273339698402283,0,0,0.0332247853970537,0,0,0,0,0,"SPAL_scaffold0000005","",NA,NA,"A0A0N5C8J4","",NA,"",NA,"",NA,"",NA
"2043","SPAL_0001428050",0.0487833561678452,0.0281692727206,0,0,0.0328550001013853,0,0,0.100309173052018,0,0,"SPAL_scaffold0000005","",NA,"membrane","A0A0N5C8N9","",NA,"",NA,"",NA,"",NA
"2044","SPAL_0001429400",0.0482096357319972,0.188579463781203,0,0.0538782046911696,0.0675049767587714,0,0,0,0,0,"SPAL_scaffold0000005","","Sulfotransferase, Chst-1","positive regulation of response to oxidative stress, chondroitin sulfate biosynthetic process, chondroitin 4-sulfotransferase activity, sulfotransferase activity, membrane","A0A0N5C8Q4","SSTP_0001113400",60.2007,"SRAE_2000465250 | WBGene00264888",28.7625,"SVE_0574900",91.6388,"K07H8.8 | WBGene00019508",17.3913
"2045","SPAL_0001431650",0,0.0548020855331871,0.0401103441973813,0.0261160490634428,0,0,0,0,0,0.0663003979742123,"SPAL_scaffold0000005","",NA,"membrane","A0A0N5C8S6","",NA,"",NA,"",NA,"",NA
"2046","SPAL_0001431833",0,0.0289043564341577,0,0,0,0.0557386085376398,0,0.0246227908680272,0,0,"SPAL_scaffold0000005","",NA,NA,"A0A0N5C8S9","",NA,"",NA,"",NA,"",NA
"2047","SPAL_0001431866",0,0,0,0,0,0,0,0,0,0,"SPAL_scaffold0000005","",NA,NA,"A0A0N5C8T0","",NA,"",NA,"",NA,"",NA
"2048","SPAL_0001432850",0,0,0,0,0,0,0,0,0,0,"SPAL_scaffold0000005","Transposase",NA,"membrane","A0A0N5C8U2","",NA,"",NA,"",NA,"",NA
"2049","SPAL_0001435000",0,0,0,0,0,0,0,0,0,0,"SPAL_contig0000241","DUF5641 domain-containing protein",NA,NA,"A0A0N5C8W6","",NA,"",NA,"SVE_0699000",89.2216,"",NA
