"","geneID","FLF-ERR146941","FLF-ERR146942","FLF-ERR146943","iL3a-ERR146944","iL3a-ERR146945","iL3a-ERR146946","iL3-ERR146947","iL3-ERR146948","iL3-ERR146949","pfL1-ERR146950","pfL1-ERR146951","pfL1-ERR146952","ppL1-ERR146953","ppL1-ERR146954","ppL1-ERR146955","ppL3-ERR146956","ppL3-ERR146957","ppL3-ERR146958","PF-ERR146959","PF-ERR146960","PF-ERR146961","FLM-SRR13343624","FLM-SRR13343626","FLM-SRR13343625","XLOC_IDs","Location","Description","InterPro","GO_term","UniProtKB","GS1_homologID","GS1_percent_homology","GS2_homologID","GS2_percent_homology","GS3_homologID","GS3_percent_homology","GS4_homologID","GS4_percent_homology"
"505","SSTP_0001072100",0,0.0343963475811703,0,0,0.0373173984937079,0.0180627162272053,0.0221075880249303,0,0,0,0.016547864178493,0,0,0,0,0.0235282037513841,0.0934929817930173,0.108678786217197,0,0.0732195805182768,0.0460366660186457,0.117330355826341,0.0467285753316396,0.0214542395813744,"XLOC_008587 | TCONS_00012858.p1","Ss_chrX.2","DUF2309 domain-containing protein",NA,NA,"A0A0K0EMN1","SRAE_X000234600 | WBGene00267930",49.8221,"",NA,"SVE_1704900",3.20285,"",NA
"506","SSTP_0001072200",0.016864771757436,0.0343700093835569,0.0180148565894836,0.0342418701980404,0,0,0,0,0.036904196005734,0,0,0.0184645719954487,0.0252888697199394,0.0163822227424278,0.0161295242253851,0.0704864425038733,0.0700263421460415,0.130114244030663,0.0902678183350274,0.0731829473575278,0.160805325173808,0.0938061923481044,0.0233558624440329,0.0428987554600141,"XLOC_009232 | TCONS_00014061.p1","Ss_chrX.2","DDE_Tnp_1_7 domain-containing protein","EPM2A-int_1/ZBED8-like, PGBD, SPIN-DOC_Znf-C2H2",NA,"A0A0K0EMN2","",NA,"",NA,"",NA,"",NA
"507","SSTP_0001072250",0,0,0,0.0170070505168214,0,0,0,0,0,0,0,0,0,0.0164382911378806,0,0,0.0466959099966116,0.021940846279573,0,0,0,0,0,0.0211668593799953,"XLOC_009230 | TCONS_00013361.p1","Ss_chrX.2","",NA,NA,"A0A0K0EMN3","",NA,"SPAL_0001763500",45.9259,"",NA,"",NA
"508","SSTP_0001072300",0.0336804013993542,0.0515632921818488,0.0539963040573632,0.139515255742366,0.115743519838458,0.129841223148122,0.11041703142016,0,0,0.218468758646451,0.313954146356186,0.206905248604979,0.0253445978701273,0.0164156223016065,0.0161866585596383,0.0470520168256148,0.0467594391164592,0.0652993825470973,0,0.0487689776218512,0.023041638531113,0.0468903399021908,0,0.0214245840472735,"XLOC_008586 | TCONS_00013717.p1","Ss_chrX.2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"509","SSTP_0001072400",0.0333858560023766,0,0.0181320930469203,0.0511227428202004,0.0182599300584959,0.0363066566302916,0.0218113737315955,0,0,0.0336494564805276,0.032979158932969,0.0361894866958147,0,0.0336066167671888,0,0,0.0237938340912275,0.0678480552246029,0,0.024242955324551,0.0468997902022609,0,0.0231142940292248,0.0213034850791341,"XLOC_009229 | TCONS_00013360.p1","Ss_chrX.2","Ovule protein",NA,NA,"A0A0K0EMN4","",NA,"",NA,"",NA,"",NA
"510","SSTP_0001072500",0.0336173771559273,0,0,0,0.0186070108115688,0,0.022064245192785,0,0,0.0672412443060593,0.115536655642314,0.0184508555690342,0,0,0,0.0471360660426564,0.0468571476947906,0.0655917774775248,0.0906138354982937,0,0.046263667985092,0.0468908301897534,0.023317883088504,0,"XLOC_009229 | TCONS_00013360.p1","Ss_chrX.2","",NA,NA,"A0A0K0EMN5","",NA,"",NA,"",NA,"",NA
"511","SSTP_0001072600",0.0167033492394711,0,0.0358886632414266,0,0,0,0,0.0273480503576286,0,0,0.016426954400644,0,0,0,0,0.0236579044240123,0.0236182202901019,0,0.0910667627874211,0.072926488011521,0.140547460472714,0,0,0,"XLOC_008583 | TCONS_00013714.p1","Ss_chrX.2","Reverse transcriptase Ty1/copia-type domain-containing protein",NA,NA,"A0A0K0EMN6","",NA,"",NA,"",NA,"",NA
"512","SSTP_0001072700",0,0.0859535355500203,0.0180147772040037,0,0.0373067954025813,0.0361013097420305,0,0.0552854560512632,0.110803695444964,0.0168064743558621,0.0165430513596873,0.0369333834355601,0,0,0,0.0235142663427539,0.0233603966444315,0.0217177953035058,0.0903449053717544,0.21958667458116,0.230010834156719,0.0234564233577291,0,0,"XLOC_008582 | TCONS_00013713.p1","Ss_chrX.2","",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"513","SSTP_0001072800",0.100198517963954,0.103868980000837,0.143592181897971,0.291271729812609,0.18419469420429,0.218622257601546,0.131832568933933,0.0547882362025323,0.185105969486382,0.302388119908274,0.0164255291926408,0.0366812322510431,0,0,0,0.0710726660617912,0.0472160175507826,0.0890211372958884,0,0,0.0234225520496417,0.0234608995104883,0,0.0425702427332323,"XLOC_008581 | TCONS_00012857.p1","Ss_chrX.2","Phage protein",NA,NA,"A0A0K0EMN7","",NA,"",NA,"",NA,"",NA
"514","SSTP_0001073000",0.0842279174587152,0.0344083945986053,0.0540217859908524,0,0,0,0.154672256263638,0,0,0.302784481785599,0.0495955516870793,0.0923485467001319,0,0,0.016222520842678,0,0.0234126809369655,0,0,0,0.0230879291423825,0.046930545922168,0,0,"XLOC_008579 | TCONS_00013712.p1","Ss_chrX.2","Integrase catalytic domain-containing protein","Integrase_cat-core, RNaseH-like_sf, RNaseH_sf","nucleic acid binding, DNA integration","A0A0K0EMN9","",NA,"SPAL_0000132100",19.1111,"SVE_0915700",35.5556,"",NA
"515","SSTP_0001073400",0,0.0343607790164736,0.0179349789778191,0.0342116650717117,0.0185441245415158,0,0.0219936768463481,0.0275102112812907,0,0,0.0164583501493643,0,0,0.0164678531638142,0.0489242324649596,0.0471471633681429,0.0702972639367342,0.0438396733973064,0.181235272948126,0.0243293310322521,0.0926650946002104,0.0234126151194247,0,0.0426717442230557,"XLOC_008023 | TCONS_00012413.p1","Ss_chrX.1","HTH_48 domain-containing protein","WH-like_DNA-bd_sf, RNaseH_sf, Mos1_HTH","nucleic acid binding","A0A0K0EMP3","",NA,"SPAL_0000087900",35.7576,"SVE_1923700",27.8788,"",NA
"516","SSTP_0001073500",0,0,0.0179016466096172,0.0339669889943033,0.0363507556560145,0,0,0,0,0,0,0,0,0,0,0.0235241091653275,0.0470945158815406,0.0445381009386967,0.270726355593701,0.0240614858987917,0.186651927780874,0,0,0,"XLOC_008023 | TCONS_00012413.p1","Ss_chrX.1","Histone-lysine N-methyltransferase SETMAR","RNaseH_sf","nucleic acid binding","A0A0K0EMP4","",NA,"SPAL_0000447000",31.5217,"SVE_1851100",39.1304,"",NA
"517","SSTP_0001074300",0,0.023272485036879,0.0259837335132287,0,0,0,0,0,0,0,0.0220408585499737,0,0.0346127288815291,0,0,0,0,0,0,0,0,0,0,0,"XLOC_011330 | TCONS_00017160.p1","Ss_chrX.6","HTH_48 domain-containing protein","Mos1_HTH",NA,"A0A0K0EMQ2","",NA,"",NA,"",NA,"",NA
"518","SSTP_0001076500",0.151428574519047,0.171903913631211,0.143909116067339,0.0171266173753028,0.0744712510712916,0.0542805791958116,0.0220734252110044,0,0,0.0672263973985131,0.049539346232643,0.0738068768644295,0.0507507613624992,0.032871560661312,0,0.0941925191825832,0.140408159884441,0.109061853655261,0.181018543552125,0.512000227173327,0.600171947589647,0.0937704593660204,0,0.0856442669635958,"XLOC_009728 | TCONS_00015418.p1","Ss_chrX.3","ATP-dependent DNA helicase","DNA_helicase_pif1-like, P-loop_NTPase","hydrolase activity, nucleotide binding, ATP binding, helicase activity, ATP hydrolysis activity, DNA duplex unwinding, DNA repair, cellular response to DNA damage stimulus, DNA recombination, DNA helicase activity, telomere maintenance","A0A0K0EMS4","SRAE_X000153700 | WBGene00267110",57.4074,"",NA,"",NA,"",NA
"519","SSTP_0001087850",0,0.0181985943752219,0,0.084404440885573,0.163455832169281,0.124456235768008,0.107817456566285,0.0533156894025239,0.107592353247688,0.0338313226077807,0.0333708465675035,0,0,0.0171919575505862,0,0,0.0242523026462091,0,0,0.0241339934716415,0.0232105749701816,0,0,0,NA,NA,"",NA,NA,"A0A0K0EN42","",NA,"",NA,"",NA,"",NA
"520","SSTP_0001091200",0,0,0,0.360002094002322,0.129562832927934,0.382262509896094,0.197932882519148,0.467318843029308,0.111301407881987,0,0,0,0.0255806188736835,0,0,0,0,0,0,0,0.0233250398295444,0.046898780579705,0.278577187511267,0.0853224576671582,"XLOC_008773 | TCONS_00012986.p1","Ss_chrX.2","",NA,NA,"A0A0K0EN75","SRAE_X000031700 | WBGene00265875",56.391,"",NA,"SVE_1982200",45.1128,"",NA
"521","SSTP_0001094150",0,0,0,0,0,0,0.0221652733448932,0.0275822058804197,0,0.016935729292548,0,0,0,0,0,0,0,0,0,0,0,0.118551085737167,0.233855767681301,0.0857704131961885,"XLOC_008759 | TCONS_00012972.p1","Ss_chrX.2","",NA,NA,"A0A0K0ENA4","",NA,"",NA,"",NA,"",NA
"522","SSTP_0001095600",0.0167625801211689,0.0710056741574294,0.0363996795892594,0.0506546266065214,0.108689365990067,0.125306656116502,0.259268480887325,0.4012765946614,0.287461593681828,0.200890981037403,0.0821965427289321,0.0533755327272252,0,0.168093844878988,0.153182976616079,0.119489184284661,0.0950336642497606,0.135722161655606,0.0895453854588835,0,0.0463700428763193,0.0710640547263295,0,0.0213154409712192,"XLOC_008751 | TCONS_00012964.p1","Ss_chrX.2","",NA,NA,"A0A0K0ENB9","",NA,"",NA,"",NA,"",NA
"523","SSTP_0001113300",0.336440565516964,0.0861591788224349,0.179979479998829,0,0.0186242154620925,0,0,0,0,0.0168380961545423,0,0,0,0,0,0.0236307159164954,0,0,0.0908399201538505,0,0.0232085968494207,0.0234851535057638,0.0233453453798623,0.0214210796528182,"XLOC_005848 | TCONS_00007835.p1","Ss_chr2","",NA,NA,"A0A0K0ENU6","SRAE_0000077600 | WBGene00256535",47.7528,"SPAL_0001119400",44.382,"SVE_0363300",44.9438,"",NA
"524","SSTP_0001113400",0.0168693044208545,0,0,0.0171332060613564,0,0.0180582354777374,0,0,0,0,0,0.0184746211412479,0.0506460733655556,0,0,0,0,0,0,0,0,0,0,0,"XLOC_005848 | TCONS_00007836.p1","Ss_chr2","","Sulfotransferase, Chst-1","membrane, positive regulation of response to oxidative stress, chondroitin 4-sulfotransferase activity, sulfotransferase activity, chondroitin sulfate biosynthetic process","A0A0K0ENU7","SRAE_2000465250 | WBGene00264888",33.2192,"SPAL_0001429400",61.6438,"SVE_0574900",59.9315,"K07H8.8 | WBGene00019508",18.4932
"525","SSTP_0001117700",0,0,0,0.325159914844565,0.317026806886941,0.378501777694207,0.0662738808244483,0,0.11066340094413,0,0,0,0.101104167897744,0.212942296471226,0.209563321351371,0,0.0699922453201242,0,0.270670794327285,0.0975388073638138,0.390313592252262,0.0234419476290892,0.0233469875690354,0,"XLOC_009868 | TCONS_00014655.p1","Ss_chrX.3","Sulfotransfer_1 domain-containing protein","Sulfotransferase, Chst-1","membrane, positive regulation of response to oxidative stress, chondroitin 4-sulfotransferase activity, sulfotransferase activity, chondroitin sulfate biosynthetic process","A0A0K0ENZ0","SRAE_2000507400 | WBGene00265327",39.5706,"",NA,"",NA,"K07H8.8 | WBGene00019508",20.5521
"526","SSTP_0001121800",0.0338251307060819,0,0,0.2741488682698,0.205729180072174,0.0900222336258496,0.0442788700375073,0.0830907469023025,0.14746077999929,0.336259649116192,0.116093951937328,0.166442555108644,0.151514956439771,0.179978849075324,0.289431719464268,0.117386274874319,0.0699635959155335,0.108074405370458,0.0901792572633016,0.024431548328905,0.0458313625124588,0.0234793265403827,0,0,"XLOC_010409 | TCONS_00015188.p1","Ss_chrX.3","Reticulocyte binding protein",NA,NA,"A0A0K0EP31","SRAE_X000254300 | WBGene00268130",75.2181,"SPAL_0001090500",54.2757,"SVE_0620200",53.2286,"",NA
"527","SSTP_0001126700",0,0.0515290052623566,0.0179981766399251,0,0,0,0,0,0,0.0503778144797703,0.0826370501277475,0.221405066640903,0.0505936516551671,0.0163862955568443,0.0645690439180271,0.0704923745632464,0.0466877545218569,0.108531144312736,0.451409588428026,0.219393855776128,0.367799363499899,0.0703092814781203,0,0.0214277529229924,"XLOC_009826 | TCONS_00014608.p1","Ss_chrX.3","Metalloendopeptidase","Peptidase_M12A, MetalloPept_cat_dom_sf","hydrolase activity, metal ion binding, proteolysis, metalloendopeptidase activity, zinc ion binding, metallopeptidase activity, peptidase activity","A0A0K0EP80","Sra-stal-1 | WBGene00267045",57.9505,"SPAL_0001287200",38.5159,"SVE_0735800",39.2226,"",NA
"528","SSTP_0001127500",0.0170598324873539,0.0247680447448313,0.0179815312238924,0,0,0,0,0,0,0.0196426817415641,0.0398668741667178,0.0368890120395177,0,0,0.0272608785098623,0.029520874299888,0.0701585401983832,0.0435879180725287,0.0981574146631708,0.0759446542239242,0,0,0,0,"XLOC_010548 | TCONS_00015785.p1","Ss_chrX.4","Astacin domain-containing protein","Peptidase_M12A, MetalloPept_cat_dom_sf","proteolysis, metalloendopeptidase activity, metallopeptidase activity","A0A0K0EP89","",NA,"SPAL_0000516300",35,"SVE_1329900",30.4545,"",NA
"529","SSTP_0001127900",0,0,0,0.237800960390768,0,0,0,0.305825707204382,0.320940773904363,0.167918885860284,0.41400770552279,0.126737217199237,6.84515973749388e-09,0,0,0.31989516486494,0,0,0,0.130218558510627,0,0,0,0,"XLOC_010717 | TCONS_00016087.p1","Ss_chrX.4","HTH_48 domain-containing protein","Transposase_1, Homeobox-like_sf, WH-like_DNA-bd_sf, RNaseH_sf, Mos1_HTH","nucleic acid binding","A0A0K0DTA4","SRAE_X000180600 | WBGene00267383",41.5929,"SPAL_0001603900",74.0413,"SVE_0295600",25.6637,"",NA
"530","SSTP_0001128500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"531","SSTP_0001128700",0,0.0171534459059962,0,0,0,0,0,0,0.0368677460337631,0,0,0,0,0,0,0,0.0233182452887995,0.0216905924372693,0,0.024341107326087,0,0,0,0,"XLOC_009201 | TCONS_00013338.p1","Ss_chrX.2","DUF4806 domain-containing protein",NA,NA,"A0A0K0EPA0","",NA,"SPAL_0001287000",13.3829,"SVE_1778500",8.55019,"",NA
"532","SSTP_0001128800",0,0,0,0,0.0185524256515082,0,0,0,0,0,0,0,0,0,0,0.0234754051252288,0,0.0435124534725958,0,0,0,0,0,0,"XLOC_009202 | TCONS_00013339.p1","Ss_chrX.2","",NA,NA,"A0A0K0EPA1","",NA,"SPAL_0000005000",65.3846,"",NA,"",NA
"533","SSTP_0001128900",0,0,0,0.139858921879123,0.304842878309124,0.274709216696771,0,0,0.184070737424925,0,0,0,0.283056914500263,0.132926807443107,0,0.127102664774384,0,0,0,0.125457364318118,0.248976380329228,0,0,0,"XLOC_009816 | TCONS_00014598.p1","Ss_chrX.3","E3 ubiquitin-protein ligase","Znf_UBR, ClpS_core, Ribosomal_L7/12_C/ClpS-like, UBR1-like","metal ion binding, zinc ion binding, transferase activity, ubiquitin protein ligase activity, protein ubiquitination, ubiquitin-dependent protein catabolic process via the N-end rule pathway, protein catabolic process","A0A0K0EPA2","SRAE_1000275900 | WBGene00259375",87.3786,"SPAL_0000554000",81.1893,"SVE_1685000",0,"ubr-1 | WBGene00016326",30.0971
"534","SSTP_0001131300",0.067355851167724,0.0515036601244654,0.12593427606971,0,0,0.0721086178217448,0,0,0,0,0.033041645305277,0,0.0505613083525784,0.0163760127715991,0.0322605331579091,0.164384371865818,0.11664829367844,0.195208870693662,0.0902267444764516,0.0974639206931963,0.0689139573255788,0.023425252186051,0,0,"XLOC_009452 | TCONS_00014238.p1","Ss_chrX.3","CAP domain-containing protein","CAP_sf",NA,"A0A0K0EPC9","",NA,"",NA,"",NA,"",NA
"535","SSTP_0001133500",0.0698231360673613,0.0762811660520254,0.217900014932885,0,0,0,0,0,0,9.37417983818584e-10,0,0,0,0.0434798926539968,0.0701817685798924,0,0.107527908113365,0.0505635284401203,0,0.0705785596807222,0.199042634630468,0,0,0,NA,NA,"SCP domain-containing protein","CRISP-related, V5_allergen-like, CAP_domain, Allrgn_V5/Tpx1_CS, SCP_GAPR1-like, CAP_sf","extracellular region","A0A0K0EPF1","",NA,"SPAL_0001400900",35.8974,"SVE_0646900",32.8205,"F09B9.5 | WBGene00008604",20.5128
"536","SSTP_0001133800",0.0167901102602106,0.0343389169604206,0,0.0684183386430402,0.167235796836305,0,0,0.0275595832507446,0.0369716075232366,0,0,0,0,0,0,0.0940950594874655,0.0935444363879466,0.0872631005048534,0.0904482153938782,0.0730218586311484,0.0923256180415142,0,0,0,"XLOC_009220 | TCONS_00014057.p1","Ss_chrX.2","Reverse transcriptase domain-containing protein","RT_dom, Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf",NA,"A0A0K0EPF4","",NA,"SPAL_0000937800",26.5,"",NA,"",NA
"537","SSTP_0001143100",0,0.0304245972716272,0,0.179683253429999,0.116297975910067,0,0.0471138862392562,0,6.28740014030796e-09,0,0,0,0,0,0,0,0,0,0,0,0.00489721824038826,0,0,0,"XLOC_008449 | TCONS_00013641.p1","Ss_chrX.2","Integrase catalytic domain-containing protein",NA,NA,"A0A0K0EPP5","SRAE_X000232300 | WBGene00267907",48.8889,"SPAL_0000610800",54.0741,"SVE_0893500",28.8889,"",NA
"538","SSTP_0001143200",0,0.0344218646164188,0.0542245791915219,0.0171427644987669,0.0749099235621415,0.0539786525950207,0.0221609383642938,0.027726106550154,0,0.100926431065624,0.0664249909028025,0.0370184183555234,0.0252380845190484,0.0490614799904762,0.0481705508728403,0.140828085285635,0.209825039146372,0.194253154630804,0.270442879858219,0.171166211485604,0.457830351816983,0,0.0234292742541784,0.0861148867223936,"XLOC_008534 | TCONS_00013688.p1","Ss_chrX.2","Reverse transcriptase domain-containing protein","RT_dom, Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf",NA,"A0A0K0EPP6","",NA,"SPAL_0000792100",22.9312,"SVE_0270700",27.8166,"",NA
"539","SSTP_0001143216",0,0,0,0.0168932458837935,0,0,0,0,0,0,0,0,0,0,0,0.0699430396019526,0,0.0218397961529634,0,0,0.0276859692087808,0,0,0,"XLOC_009179 | TCONS_00013327.p1","Ss_chrX.2","",NA,"membrane","A0A0K0EPP7","",NA,"",NA,"",NA,"",NA
"540","SSTP_0001143232",0,0,0,0.017019875075607,0,0.054088865179286,0,0,0,0,0,0,0.0252973692731566,0.0163755893416099,0,0.0234468943929704,0.0466021829919147,0.0217920260166252,0,0.14523059837584,0.0691124572433706,0.0232912998418217,0,0,"XLOC_008535 | TCONS_00012821.p1","Ss_chrX.2","DDE_Tnp_ISL3 domain-containing protein","RNaseH_sf","nucleic acid binding","A0A0K0EPP8","",NA,"",NA,"",NA,"",NA
"541","SSTP_0001143400",0,0,0,0,0,0,0,0,0.223409467611789,0,0,0.0051093010823933,0,0,0,0,0,0,0,0,0,0.00646063287346414,8.84258327091743e-05,0,"XLOC_003453 | TCONS_00005122.p1","Ss_chr2","ANF_receptor domain-containing protein","ANF_lig-bd_rcpt, Peripla_BP_I","membrane","A0A0K0EPQ2","",NA,"SPAL_0001140500",38.3333,"",NA,"",NA
"542","SSTP_0001143500",0,0,0,0.093325917398459,0.0394500331722063,0.151915221772305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"XLOC_010316 | TCONS_00015099.p1","Ss_chrX.3","",NA,"membrane","A0A0K0EPQ3","SRAE_2000474400 | WBGene00264985",73.1092,"SPAL_0001229000",66.3866,"SVE_1655300",22.6891,"",NA
"543","SSTP_0001144200",0.0504916028832497,0.0178366428913603,0,0,0,0.018016291064034,0,0,0,0.0337315799638989,0,0.0179554593770956,0,0,0,0,0,0,0.0901881429123188,0.169324885713459,0.186934607900133,0,0.0231687559134893,0,"XLOC_010314 | TCONS_00015097.p1","Ss_chrX.3","DUF1778 domain-containing protein",NA,NA,"A0A0K0EPR0","",NA,"",NA,"SVE_1252800",28.9855,"",NA
"544","SSTP_0001144300",0.0499063751088753,0.0517187795188037,0,0.0853330789684374,0.0734010785824982,0.145160429109967,0.0218798369859901,0.0272931579982674,0.0368809967182745,0.050207437970645,0.163613879150349,0.109615262699407,0.0511917345417124,0.0826766509684022,0.033038592462895,0.141616902358073,0.0235081469689793,0.0886413298155947,0.181457885069392,0.193682998206042,0.209881143590194,0,0.0692454063470857,0,"XLOC_009741 | TCONS_00014537.p1","Ss_chrX.3","Dimer_Tnp_hAT domain-containing protein",NA,NA,"A0A0K0EPR1","",NA,"SPAL_0000413000",0,"SVE_0859600",50.4425,"",NA
"545","SSTP_0001144500",0.0166582806655357,0.0260853276398892,0.0179575781995306,0.0427174323703522,0.0183147282882197,0.0363682388104114,0.174959635383892,0.258602015059178,0.349691918597288,0,0.0245967433825567,0.0273740956370067,0.0257172491254675,0,0.00833513104233181,0.023635410200419,0.0236364209479222,0.011152050191982,0,0.0847822977545652,0.0117244519766616,0.0117339380047284,0.0115502600413526,0.0317652442181997,NA,NA,"HTH_48 domain-containing protein",NA,NA,"A0A0K0EFN8","SRAE_X000212400 | WBGene00267702",39.3939,"SPAL_0001160200",42.4242,"SVE_1630800",30.303,"",NA
"546","SSTP_0001144700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"WD_REPEATS_REGION domain-containing protein","Gprotein_B, WD40_repeat, WD40/YVTN_repeat-like_dom_sf, Guanine_nucleotide-bd_bsu, WD40_repeat_CS, G-protein_beta_WD-40_rep, WD40_repeat_dom_sf","signal transduction, protein binding","A0A0K0EPR5","SRAE_2000266500 | WBGene00262876",99.6815,"SPAL_0000120400",98.0892,"SVE_0461600",98.4076,"gpb-2 | WBGene00001680",88.535
"547","SSTP_0001148100",0.069721908048207,0.0757669502230899,0.0543530199323973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895948780432147,0.120128739005645,0.0744777288855812,0,0,0,"XLOC_011485 | TCONS_00016848.p1","Ss_chrX.6","HTH araC/xylS-type domain-containing protein",NA,NA,"A0A0K0EPU9","SRAE_X000022900 | WBGene00265785",50.7042,"",NA,"",NA,"",NA
"548","SSTP_0001148200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"549","SSTP_0001148500",0,0,0,0,0,0,2.93425365686038e-06,0,0,0,0.162171480195206,0,0,0,0,0,0,0,0,0.11658423988879,0,0,0,0,"XLOC_008433 | TCONS_00012749.p1","Ss_chrX.2","I-set domain-containing protein","Ig_I-set, Ig-like_fold, Ig-like_dom_sf",NA,"A0A0K0EPV3","",NA,"",NA,"",NA,"",NA
"550","SSTP_0001150110",0.0504010248798887,0.0687267472329986,0,0.0342335893880009,0.0371882961126285,0.0724048537456109,0.110246118800382,0.1378848078806,0.110999343195538,0.184750505419476,0.131948331192749,0.16592036507445,0,0.065761510759994,0.016238325583933,0.117707407071062,0.0627182947927286,0.130995198967049,0,0,0,0.0702751529734353,0,0,"XLOC_010676 | TCONS_00015916.p1","Ss_chrX.4","EGF-like domain-containing protein",NA,NA,"A0A0K0EPX2","",NA,"SPAL_0000516300",34.6734,"SVE_1329900",33.1658,"",NA
"551","SSTP_0001150700",0.0201096595342281,0,0.043549924511664,0,0,0,0,0,0,0,0,0.0253991524307246,0,0.0632410437287873,0.0213757535541798,0.067182322615038,0,0,0,0,0.029534879423629,0,0.0338858986533285,0,"XLOC_003272 | TCONS_00003537.p1","Ss_chr1","Metalloendopeptidase","Peptidase_M12A, Peptidase_Metallo, MetalloPept_cat_dom_sf","hydrolase activity, metal ion binding, proteolysis, membrane, metalloendopeptidase activity, zinc ion binding, metallopeptidase activity, peptidase activity","A0A0K0EPX8","SRAE_X000143100 | WBGene00267000",33.0396,"",NA,"SVE_1504900",36.3436,"",NA
